交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
2185,华天科技,张玉明,董事,1181820.0,224447420.0,竞价交易,2012-07-13,2012-08-13,天水华天微电子股份有限公司,受控法人
2185,华天科技,张玉明,董事,300000.0,224747420.0,竞价交易,2012-09-20,2012-09-24,天水华天微电子股份有限公司,受控法人
2197,证通电子,许忠慈,董事、高管,45000.0,1336359.0,竞价交易,2012-01-05,2012-01-19,许忠孝,兄弟姐妹
2197,证通电子,许忠慈,董事、高管,2000.0,1343359.0,竞价交易,2012-02-21,2012-02-23,许忠孝,兄弟姐妹
2197,证通电子,曾胜辉,高管,2000.0,2000.0,竞价交易,2012-08-08,2012-08-29,曾碧辉,兄弟姐妹
2201,九鼎新材,冯永赵,董事,400.0,400.0,竞价交易,2012-02-01,2012-02-03,赵云霞,兄弟姐妹
2203,海亮股份,钱昂军,监事,470000.0,470000.0,大宗交易,2012-05-21,2012-06-08,钱景熙,子女
2204,大连重工,陈树文,独立董事,10000.0,10000.0,竞价交易,2012-10-22,2012-10-24,宫小平,配偶
2214,大立科技,崔亚民,监事,5000.0,16000.0,竞价交易,2012-11-08,2012-11-12,汪丽敏,配偶
2216,三全食品,陈泽民,董事,3000.0,27523000.0,竞价交易,2012-05-17,2012-05-21,陈泽民,本人
2220,天宝股份,黄作庆,董事、高管,1078498.0,96699814.0,竞价交易,2012-10-31,2012-11-23,黄作庆,本人
2220,天宝股份,黄作庆,董事、高管,586699.0,97286513.0,竞价交易,2012-11-01,2012-11-05,黄作庆,本人
2224,三力士,黄凯军,高管,100.0,100.0,竞价交易,2012-05-03,2012-05-07,郑丽娜,配偶
2225,濮耐股份,向敏,董事,1000.0,1000.0,竞价交易,2012-07-12,2012-08-13,钱福德,配偶
2230,科大讯飞,毛昌民,监事,5000.0,5000.0,竞价交易,2012-02-03,2012-02-07,毛昌民,本人
2231,奥维通信,毕连福,董事,1000.0,1000.0,竞价交易,2012-01-09,2012-01-11,毕桂香,兄弟姐妹
2234,民和股份,孙宪法,董事、高管,5838000.0,7453124.0,大宗交易,2012-10-30,2012-11-13,孙宪法,本人
2234,民和股份,孙宪法,董事、高管,47521.0,7500645.0,竞价交易,2012-11-19,2012-11-21,孙宪法,本人
2235,安妮股份,郭永芳,独立董事,1000.0,1000.0,竞价交易,2012-12-05,2012-12-07,郭美琪,兄弟姐妹
2236,大华股份,吴云龙,高管,6000.0,6000.0,竞价交易,2012-11-05,2012-11-21,江宇姬,配偶
2240,威华股份,鲁晓华,高管,3000.0,3000.0,竞价交易,2012-01-10,2012-01-12,赵咏梅,配偶
2244,滨江集团,沈伟东,高管,20000.0,20000.0,竞价交易,2012-05-28,2012-06-08,卢薏,配偶
2247,帝龙新材,姜祖明,高管,300.0,300.0,竞价交易,2012-01-06,2012-01-29,姜祖平,兄弟姐妹
2249,大洋电机,鲁楚平,董事,550065.0,241960065.0,竞价交易,2012-11-30,2012-12-04,鲁楚平,本人
2249,大洋电机,鲁楚平,董事,449951.0,242410016.0,竞价交易,2012-12-03,2012-12-05,鲁楚平,本人
2253,川大智胜,游志胜,董事,20000.0,1361526.0,竞价交易,2012-01-06,2012-01-10,陈素华,配偶
2255,海陆重工,宋巨能,高管,500.0,500.0,竞价交易,2012-08-17,2012-08-20,宋静英,兄弟姐妹
2263,大东南,黄剑鹏,董事,500.0,500.0,竞价交易,2012-08-09,2012-08-13,温孝雅,父母
2266,浙富股份,宗佩民,董事,22300.0,137378.0,竞价交易,2012-01-19,2012-01-29,宗佩民,本人
2266,浙富股份,潘承东,高管,700.0,2200.0,竞价交易,2012-03-12,2012-03-14,潘爱春,兄弟姐妹
2266,浙富股份,孙毅,董事,220340.0,246022070.0,竞价交易,2012-06-29,2012-07-03,孙毅,本人
2267,陕天然气,隋舵,监事,5500.0,5500.0,竞价交易,2012-05-09,2012-05-11,常绍福,父母
2268,卫士通,魏建平,董事,2000.0,2000.0,竞价交易,2012-03-23,2012-03-28,魏丹萍,兄弟姐妹
2276,万马电缆,吴清旺,董事,5000.0,5000.0,竞价交易,2012-01-13,2012-02-16,贺丹青,配偶
2276,万马电缆,张珊珊,董事,100000.0,9491320.0,竞价交易,2012-11-23,2012-11-27,张珊珊,本人
2278,神开股份,方慧珍,高管,600.0,600.0,竞价交易,2012-11-30,2012-12-04,黄明琨,配偶
2290,禾盛新材,章文华,董事、高管,4000.0,4000.0,竞价交易,2012-06-05,2012-06-07,章瑞华,兄弟姐妹
2300,太阳电缆,陈清福,高管,1000.0,1000.0,竞价交易,2012-10-19,2012-10-23,陈立新,兄弟姐妹
2304,洋河股份,陈太清,监事,16600.0,16600.0,竞价交易,2012-08-23,2012-08-27,刘玉梅,配偶
2304,洋河股份,朱广生,董事、高管,400.0,400.0,竞价交易,2012-10-26,2012-10-30,王晓红,配偶
2305,南国置业,王昌文,董事、高管,2000.0,2000.0,竞价交易,2012-06-29,2012-07-03,王昌明,兄弟姐妹
2305,南国置业,许晓明,董事,1002616.0,485411128.0,竞价交易,2012-07-19,2012-07-23,许晓明,本人
2309,中利科技,王柏兴,董事,70000.0,130589870.0,竞价交易,2012-01-04,2012-01-06,王柏兴,本人
2309,中利科技,沈恂骧,高管,1000.0,1000.0,竞价交易,2012-03-05,2012-04-16,沈霞婷,子女
2310,东方园林,何巧女,董事、高管,40300.0,80900920.0,竞价交易,2012-01-04,2012-01-06,何巧女,本人
2310,东方园林,何巧女,董事、高管,99100.0,161684463.0,竞价交易,2012-11-27,2012-11-29,何巧女,本人
2310,东方园林,何巧女,董事、高管,216003.0,161900466.0,竞价交易,2012-12-12,2012-12-14,何巧女,本人
2315,焦点科技,沈锦华,董事、高管,15500.0,69659961.0,竞价交易,2012-01-06,2012-01-10,沈锦华,本人
2320,海峡股份,林健,董事,3100.0,3100.0,竞价交易,2012-07-05,2012-08-13,林霞,兄弟姐妹
2321,华英农业,李世良,高管,500000.0,500000.0,大宗交易,2012-09-07,2012-09-11,李世良,本人
2322,理工监测,周方洁,董事、高管,192909.0,192909.0,竞价交易,2012-01-05,2012-01-09,周方洁,本人
2322,理工监测,周方洁,董事、高管,284897.0,2323021.0,竞价交易,2012-12-31,2013-01-05,周方洁,本人
2325,洪涛股份,黄珊,高管,900.0,900.0,竞价交易,2012-04-09,2012-04-11,黄莺,兄弟姐妹
2327,富安娜,林国芳,董事、高管,153420.0,65182020.0,竞价交易,2012-12-25,2012-12-27,林国芳,本人
2328,新朋股份,史济平,董事、高管,95000.0,95000.0,竞价交易,2012-05-22,2012-05-24,史济平,本人
2328,新朋股份,宋琳,董事、高管,10000.0,91505090.0,竞价交易,2012-06-14,2012-06-18,宋琳,本人
2335,科华恒盛,陈成辉,董事、高管,50000.0,29591943.0,竞价交易,2012-01-16,2012-01-18,陈成辉,本人
2335,科华恒盛,陈成辉,董事、高管,66000.0,41501720.0,竞价交易,2012-07-31,2012-08-02,陈成辉,本人
2335,科华恒盛,陈成辉,董事、高管,77800.0,41579520.0,竞价交易,2012-08-01,2012-08-03,陈成辉,本人
2340,格林美,余和平,董事,100.0,100.0,竞价交易,2012-05-31,2012-06-14,余建平,兄弟姐妹
2340,格林美,余和平,董事,3959.0,4059.0,竞价交易,2012-12-05,2012-12-07,余建平,兄弟姐妹
2343,禾欣股份,孔中平,高管,2000.0,2000.0,竞价交易,2012-08-31,2012-09-04,孔中兆,兄弟姐妹
2345,潮宏基,廖木枝,董事,20000.0,100000.0,竞价交易,2012-01-06,2012-01-10,廖木枝,本人
2350,北京科锐,张新育,董事,20000.0,20000.0,竞价交易,2012-11-19,2012-11-21,张汉华,配偶
2351,漫步者,张文东,董事、高管,105900.0,96135900.0,竞价交易,2012-01-20,2012-01-31,张文东,本人
2364,中恒电气,周庆捷,董事,3900.0,3900.0,竞价交易,2012-01-20,2012-01-31,周庆平,兄弟姐妹
2367,康力电梯,王友林,董事、高管,355400.0,177209150.0,竞价交易,2012-05-15,2012-05-17,王友林,本人
2367,康力电梯,马建萍,独立董事,3700.0,3700.0,竞价交易,2012-12-11,2012-12-13,马建英,兄弟姐妹
2370,亚太药业,陈尧根,董事,73705.0,73705.0,竞价交易,2012-11-06,2012-11-08,陈尧根,本人
2373,联信永益,陈锋,董事,53000.0,53000.0,竞价交易,2012-01-05,2012-01-09,陈黎,子女
2375,亚厦股份,王震,监事,100.0,100.0,竞价交易,2012-09-13,2012-09-28,王国荣,其他
2375,亚厦股份,丁欣欣,董事,300000.0,228000000.0,竞价交易,2012-11-28,2012-11-30,亚厦控股有限公司,受控法人
2384,东山精密,袁永刚,董事,35000.0,35000.0,竞价交易,2012-05-03,2012-05-07,王文娟,配偶
2384,东山精密,袁永刚,董事,300098.0,104868098.0,竞价交易,2012-08-28,2012-08-30,袁永刚,本人
2384,东山精密,袁永刚,董事,220000.0,105088098.0,竞价交易,2012-11-09,2012-11-13,袁永刚,本人
2384,东山精密,袁永刚,董事,55000.0,105143098.0,竞价交易,2012-12-20,2012-12-24,袁永刚,本人
2385,大北农,马强,证券事务代表,700.0,1700.0,竞价交易,2012-02-27,2012-02-29,马强,本人
2385,大北农,邵根伙,董事、高管,900.0,356635056.0,竞价交易,2012-06-07,2012-06-11,邵根伙,本人
2385,大北农,邵根伙,董事、高管,78054.0,357612210.0,竞价交易,2012-11-16,2012-11-20,邵根伙,本人
2387,黑牛食品,吴华东,董事、高管,1400.0,1400.0,竞价交易,2012-01-05,2012-01-09,任丽,配偶
2390,信邦制药,梁军,董事,5000.0,5000.0,竞价交易,2012-05-22,2012-05-24,梁志强,父母
2392,北京利尔,赵伟,董事,1361000.0,1361000.0,竞价交易,2012-12-31,2013-01-05,赵伟,本人
2394,联发股份,李心合,独立董事,900.0,900.0,竞价交易,2012-12-19,2012-12-21,李华京,子女
2404,嘉欣丝绸,顾群,董事,1000.0,1000.0,竞价交易,2012-01-04,2012-01-06,顾梅,兄弟姐妹
2404,嘉欣丝绸,顾群,董事,300.0,300.0,竞价交易,2012-02-07,2012-02-09,顾梅,兄弟姐妹
2406,远东传动,徐开阳,董事,13000.0,4680500.0,竞价交易,2012-09-06,2012-09-21,徐开阳,本人
2408,齐翔腾达,车成聚,董事,54205.0,294344277.0,竞价交易,2012-01-05,2012-02-08,淄博齐翔石油化工集团有限公司,受控法人
2408,齐翔腾达,车成聚,董事,50000.0,295122858.0,竞价交易,2012-02-02,2012-02-06,淄博齐翔石油化工集团有限公司,受控法人
2408,齐翔腾达,车成聚,董事,110000.0,296123437.0,竞价交易,2012-03-14,2012-05-07,淄博齐翔石油化工集团有限公司,受控法人
2408,齐翔腾达,车成聚,董事,50000.0,296333437.0,竞价交易,2012-04-24,2012-05-14,淄博齐翔石油化工集团有限公司,受控法人
2408,齐翔腾达,车成聚,董事,540000.0,296873437.0,竞价交易,2012-05-15,2012-05-30,淄博齐翔石油化工集团有限公司,受控法人
2408,齐翔腾达,车成聚,董事,73020.0,356676379.0,竞价交易,2012-06-15,2012-07-06,淄博齐翔石油化工集团有限公司,受控法人
2408,齐翔腾达,车成聚,董事,127300.0,356803679.0,竞价交易,2012-08-15,2012-08-20,淄博齐翔石油化工集团有限公司,受控法人
2408,齐翔腾达,车成聚,董事,55263.0,356978316.0,竞价交易,2012-09-03,2012-09-18,淄博齐翔石油化工集团有限公司,受控法人
2408,齐翔腾达,车成聚,董事,50000.0,357048316.0,竞价交易,2012-12-25,2012-12-27,淄博齐翔石油化工集团有限公司,受控法人
2410,广联达,陈晓红,监事,21000.0,62929002.0,竞价交易,2012-07-17,2012-07-19,陈晓红,本人
2415,海康威视,胡丹,高管,1800.0,1800.0,竞价交易,2012-06-01,2012-06-05,胡丹,本人
2418,康盛股份,陈汉康,董事、高管,188128.0,57968128.0,竞价交易,2012-01-06,2012-01-10,陈汉康,本人
2418,康盛股份,陈汉康,董事,394926.0,58646944.0,竞价交易,2012-06-26,2012-06-28,陈汉康,本人
2422,科伦药业,程志鹏,董事、高管,1000.0,1000.0,竞价交易,2012-08-20,2012-08-22,程志龙,兄弟姐妹
2429,兆驰股份,全劲松,董事、高管,5000.0,5000.0,竞价交易,2012-03-16,2012-03-20,宋燕玲,配偶
2429,兆驰股份,顾伟,董事,617828.0,617828.0,竞价交易,2012-06-29,2012-07-03,顾伟,本人
2430,杭氧股份,陶自平,监事,300.0,300.0,竞价交易,2012-01-18,2012-01-20,陶自敏,兄弟姐妹
2430,杭氧股份,邱秋荣,高管,3300.0,3300.0,竞价交易,2012-11-13,2012-11-15,楼卢杭,配偶
2434,万里扬,王维传,董事、高管,14500.0,100000.0,竞价交易,2012-11-29,2012-12-03,沈锦凤,配偶
2439,启明星辰,王佳,董事、高管,249501.0,77271273.0,竞价交易,2012-11-28,2012-11-30,王佳,本人
2440,闰土股份,陈志庆,高管,2000.0,2000.0,竞价交易,2012-07-25,2012-08-13,陈立波,子女
2440,闰土股份,阮加根,董事,535000.0,135435193.0,竞价交易,2012-12-21,2012-12-25,阮加根,本人
2441,众业达,杨松,高管,30000.0,230000.0,竞价交易,2012-08-27,2012-08-29,杨松,本人
2441,众业达,吴开贤,董事,331720.0,90504220.0,竞价交易,2012-11-21,2012-11-23,吴开贤,本人
2444,巨星科技,王暋,高管,500.0,500.0,竞价交易,2012-06-15,2012-06-19,王暐,兄弟姐妹
2444,巨星科技,周思远,证券事务代表,16000.0,16000.0,竞价交易,2012-11-14,2012-11-16,裘桦,父母
2445,中南重工,吴庆丰,高管,500000.0,500000.0,大宗交易,2012-01-13,2012-02-23,吴庆丰,本人
2449,国星光电,张建琦,董事,1100.0,1100.0,竞价交易,2012-06-11,2012-06-26,侯瑛,配偶
2452,长高集团,肖世威,高管,500.0,500.0,竞价交易,2012-05-25,2012-05-29,张小春,配偶
2452,长高集团,马孝武,董事、高管,100000.0,31759810.0,竞价交易,2012-08-30,2012-09-03,马孝武,本人
2454,松芝股份,张伟洁,监事,66600.0,66600.0,竞价交易,2012-01-30,2012-02-24,张朝宏,父母
2454,松芝股份,张伟洁,监事,116500.0,113600.0,竞价交易,2012-09-26,2012-09-28,张朝宏,父母
2455,百川股份,曹彩娥,高管,4500.0,4500.0,竞价交易,2012-07-02,2012-07-04,曹洪林,兄弟姐妹
2457,青龙管业,梁国瑞,监事,28800.0,796055.0,竞价交易,2012-06-18,2012-06-20,梁国瑞,本人
2458,益生股份,纪永梅,高管,8000.0,18000.0,竞价交易,2012-12-11,2012-12-13,纪仁生,兄弟姐妹
2467,二六三,汪学思,监事,50000.0,6487990.0,竞价交易,2012-07-09,2012-08-13,乌鲁木齐星彦投资有限公司,受控法人
2469,三维工程,孙波,董事、高管,500.0,500.0,竞价交易,2012-04-25,2012-04-27,沈娟珍,父母
2471,中超电缆,杨飞,董事,5000.0,5000.0,竞价交易,2012-08-14,2012-08-16,杨飞,本人
2471,中超电缆,张乃明,董事、高管,53300.0,210800.0,竞价交易,2012-09-03,2012-09-05,张乃明,本人
2471,中超电缆,周燕,董秘、高管,16900.0,150000.0,竞价交易,2012-10-08,2012-10-10,周燕,本人
2471,中超电缆,杨飞,董事,800.0,500000.0,竞价交易,2012-11-09,2012-11-13,杨飞,本人
2471,中超电缆,杨飞,董事,20100.0,520100.0,竞价交易,2012-12-13,2012-12-17,杨飞,本人
2472,双环传动,吴长鸿,董事、高管,313297.0,28884697.0,竞价交易,2012-07-17,2012-07-19,吴长鸿,本人
2472,双环传动,吴长鸿,董事、高管,117000.0,29001697.0,竞价交易,2012-09-11,2012-10-19,吴长鸿,本人
2476,宝莫股份,杜春丽,监事,1000.0,1000.0,竞价交易,2012-01-06,2012-01-10,薛秀华,配偶
2476,宝莫股份,许肃贤,董事,7000.0,20000.0,竞价交易,2012-06-04,2012-06-06,宋少珍,配偶
2476,宝莫股份,许肃贤,独立董事,100.0,100.0,竞价交易,2012-10-10,2012-10-12,许广贤,兄弟姐妹
2477,雏鹰农牧,吴易得,董秘、董事、高管,34900.0,34900.0,竞价交易,2012-11-29,2012-12-03,吴易得,本人
2478,常宝股份,曹坚,董事,299930.0,48303050.0,竞价交易,2012-01-05,2012-02-03,江苏常宝投资发展有限公司,受控法人
2478,常宝股份,曹坚,董事,100.0,48303150.0,竞价交易,2012-07-05,2012-08-13,江苏常宝投资发展有限公司,受控法人
2479,富春环保,孙庆炎,董事,150000.0,166550000.0,竞价交易,2012-07-04,2012-08-13,浙江富春江通信集团有限公司,受控法人
2480,新筑股份,金之达,监事,400.0,400.0,竞价交易,2012-02-22,2012-02-24,彭亚丽,配偶
2481,双塔食品,杨君敏,董事,213382.0,213382.0,竞价交易,2012-11-30,2012-12-04,杨君敏,本人
2481,双塔食品,杨君敏,董事,441100.0,654482.0,竞价交易,2012-12-03,2012-12-05,杨君敏,本人
2484,江海股份,顾洪钟,高管,100.0,100.0,竞价交易,2012-07-13,2012-08-13,顾坚武,兄弟姐妹
2485,希努尔,徐广宁,董事,600.0,600.0,竞价交易,2012-02-28,2012-03-01,周爱华,配偶
2485,希努尔,王桂波,董事,43300.0,135115300.0,竞价交易,2012-12-17,2012-12-19,新郎希努尔集团股份有限公司,受控法人
2489,浙江永强,汤义君,监事,2400.0,2400.0,竞价交易,2012-03-14,2012-03-16,汤义波,兄弟姐妹
2489,浙江永强,谢建强,董事、高管,255144.0,255144.0,竞价交易,2012-11-05,2012-11-07,谢先兴,父母
2490,山东墨龙,张云三,董事、高管,100.0,100.0,竞价交易,2012-02-16,2012-02-20,张冠琪,子女
2491,通鼎光电,沈小平,董事,352101.0,15428201.0,竞价交易,2012-01-18,2012-02-17,沈小平,本人
2491,通鼎光电,沈小平,董事,180981.0,17532392.0,竞价交易,2012-02-01,2012-02-03,沈小平,本人
2491,通鼎光电,钱慧芳,董事,400.0,400.0,竞价交易,2012-12-05,2012-12-07,钱明颖,兄弟姐妹
2492,恒基达鑫,张辛聿,董事,2000.0,2000.0,竞价交易,2012-11-28,2012-11-30,张恒,配偶
2496,辉丰股份,王兴林,高管,245000.0,245000.0,股权激励,2012-05-28,2012-06-18,王兴林,本人
2496,辉丰股份,孙永良,证券事务代表,1900.0,61900.0,竞价交易,2012-06-26,2012-06-28,孙永良,本人
2498,汉缆股份,张创业,高管,500.0,500.0,竞价交易,2012-03-16,2012-03-20,张雪艳,兄弟姐妹
2499,科林环保,宋七棣,董事、高管,2000.0,9542000.0,竞价交易,2012-03-23,2012-03-28,江苏科林集团有限公司,受控法人
2505,大康牧业,王斌,高管,1100.0,1100.0,竞价交易,2012-04-19,2012-04-23,王斌,本人
2505,大康牧业,王斌,高管,58000.0,59100.0,竞价交易,2012-06-28,2012-07-02,王斌,本人
2505,大康牧业,王斌,高管,278624.0,367274.0,竞价交易,2012-07-06,2012-07-10,王斌,本人
2505,大康牧业,向奇志,董事,2000.0,5166740.0,竞价交易,2012-12-26,2012-12-28,向奇志,本人
2509,天广消防,李东升,监事,100.0,100.0,竞价交易,2012-02-07,2012-02-09,李登毅,子女
2510,天汽模,张义生,董事,2000.0,2000.0,竞价交易,2012-06-11,2012-06-26,张月生,兄弟姐妹
2510,天汽模,赵文杰,董事、高管,300.0,800.0,竞价交易,2012-11-28,2012-11-30,赵文素,兄弟姐妹
2511,中顺洁柔,邹以斌,高管,4600.0,8800.0,竞价交易,2012-05-18,2012-05-22,邹以强,兄弟姐妹
2511,中顺洁柔,邓冠彪,董事,25600.0,336645.0,竞价交易,2012-11-30,2012-12-04,邓冠彪,本人
2511,中顺洁柔,邓冠彪,董事,5000.0,341645.0,竞价交易,2012-12-03,2012-12-05,邓冠彪,本人
2512,达华智能,黄翰强,高管,1000.0,1000.0,竞价交易,2012-10-11,2012-10-15,黄伯强,兄弟姐妹
2521,齐峰股份,李安东,董事、高管,338262.0,653332.0,竞价交易,2012-08-31,2012-09-04,李安宗,兄弟姐妹
2521,齐峰股份,李安东,董事、高管,151800.0,805132.0,竞价交易,2012-09-03,2012-09-05,李安宗,兄弟姐妹
2523,天桥起重,夏晓辉,董事,655487.0,11045934.0,竞价交易,2012-08-17,2012-09-10,上海六禾投资有限公司,受控法人
2524,光正钢构,姜勇,董秘、高管,800.0,800.0,竞价交易,2012-11-21,2012-11-23,姜其业,父母
2527,新时达,陈华峰,董事、高管,3000.0,3000.0,竞价交易,2012-01-10,2012-01-12,陈辉峰,兄弟姐妹
2531,天顺风能,严俊旭,董事、高管,135064.0,135064.0,竞价交易,2012-11-01,2012-11-05,严俊旭,本人
2535,林州重机,丁保华,高管,10000.0,10000.0,竞价交易,2012-11-05,2012-11-27,丁中强,子女
2536,西泵股份,孙定文,高管,1200.0,1200.0,竞价交易,2012-10-30,2012-11-13,孙军,兄弟姐妹
2550,千红制药,王轶,董事,2000.0,2000.0,竞价交易,2012-03-14,2012-03-16,王飞,兄弟姐妹
2554,惠博普,郑玲,高管,18100.0,18100.0,竞价交易,2012-11-15,2012-11-19,郑娅,兄弟姐妹
2564,张化机,陈玉忠,董事、高管,318527.0,159204287.0,竞价交易,2012-01-06,2012-01-20,陈玉忠,本人
2564,张化机,余强,高管,5300.0,8900.0,竞价交易,2012-02-01,2012-02-03,余强,本人
2564,张化机,高玉标,董秘、高管,50000.0,237032.0,竞价交易,2012-11-16,2012-11-20,高玉标,本人
2566,益盛药业,蔡孟杰,高管,500.0,500.0,竞价交易,2012-07-13,2012-08-13,蔡孟波,兄弟姐妹
2567,唐人神,陶一山,董事、高管,35000.0,34305015.0,竞价交易,2012-01-04,2012-01-06,株洲成业投资股份有限公司,受控法人
2570,贝因美,李仲英,监事,500.0,4500.0,竞价交易,2012-10-15,2012-10-17,李仲雄,兄弟姐妹
2570,贝因美,李仲英,监事,200.0,4700.0,竞价交易,2012-11-21,2012-11-23,李仲雄,兄弟姐妹
2570,贝因美,陈慧湘,董事,2000.0,2000.0,竞价交易,2012-12-11,2012-12-13,陈会珍,兄弟姐妹
2573,国电清新,洪珊珊,高管,5000.0,5000.0,竞价交易,2012-06-06,2012-06-08,吴鸣凡,配偶
2574,明牌珠宝,虞阿五,董事,8225.0,71393442.0,竞价交易,2012-07-12,2012-08-13,浙江日月首饰集团有限公司,受控法人
2574,明牌珠宝,虞阿五,董事,17200.0,71825236.0,竞价交易,2012-10-10,2012-10-12,浙江日月首饰集团有限公司,受控法人
2578,闽发铝业,黄天火,董事,5000.0,5000.0,竞价交易,2012-04-25,2012-04-27,黄秀春,兄弟姐妹
2578,闽发铝业,黄松林,董事,6600.0,6600.0,竞价交易,2012-07-26,2012-08-13,黄金进,子女
2583,海能达,李少谦,董事,2900.0,2900.0,竞价交易,2012-04-27,2012-05-03,谭晓梅,配偶
2583,海能达,李少谦,董事,5100.0,8000.0,竞价交易,2012-05-02,2012-05-04,谭晓梅,配偶
2585,双星新材,吴培服,董事、高管,21300.0,21300.0,竞价交易,2012-09-04,2012-09-06,吴琼,子女
2586,围海股份,王长军,监事,1000.0,1000.0,竞价交易,2012-03-29,2012-03-31,谢雪冰,配偶
2590,万安科技,田红梅,监事,4000.0,4000.0,竞价交易,2012-04-10,2012-04-12,田红玉,兄弟姐妹
2590,万安科技,陈铁峰,监事,8000.0,877702.0,竞价交易,2012-11-13,2012-11-15,陈铁峰,本人
2592,八菱科技,黄进叶,监事,100.0,100.0,竞价交易,2012-01-05,2012-02-06,黄进叶,本人
2592,八菱科技,顾瑜,董事、高管,1000.0,1000.0,竞价交易,2012-04-20,2012-04-24,顾凌鹏,兄弟姐妹
2592,八菱科技,刘汉桥,监事,100.0,100.0,竞价交易,2012-07-26,2012-08-13,刘琴,兄弟姐妹
2593,日上集团,王永东,董事,3600.0,3600.0,竞价交易,2012-02-02,2012-02-06,王凤瑜,兄弟姐妹
2594,比亚迪,王传福,董事、高管,500.0,500.0,竞价交易,2012-10-26,2012-10-30,王代玉,兄弟姐妹
2595,豪迈科技,栾晓梅,证券事务代表,1100.0,1100.0,竞价交易,2012-10-25,2012-10-29,栾军,兄弟姐妹
2597,金禾实业,杨迎春,董事,210000.0,125394000.0,竞价交易,2012-10-30,2012-11-13,安徽金瑞化工投资有限公司,受控法人
2597,金禾实业,杨迎春,董事,45000.0,125536220.0,竞价交易,2012-11-07,2012-11-09,安徽金瑞化工投资有限公司,受控法人
2598,山东章鼓,李子春,董事,200.0,200.0,竞价交易,2012-03-29,2012-03-31,李乐,子女
2603,以岭药业,赵韶华,高管,300.0,300.0,竞价交易,2012-04-25,2012-04-27,赵韶英,兄弟姐妹
2604,龙力生物,刘伯哲,董事,100.0,100.0,竞价交易,2012-04-24,2012-04-26,刘陆鹏,子女
2604,龙力生物,程少博,董事、高管,40000.0,42025200.0,竞价交易,2012-12-04,2012-12-06,程少博,本人
2607,亚夏汽车,李林,董秘,2000.0,170000.0,竞价交易,2012-09-27,2012-09-29,李林,本人
2607,亚夏汽车,肖美荣,董事、高管,7900.0,387900.0,竞价交易,2012-11-09,2012-11-13,肖美荣,本人
2607,亚夏汽车,肖美荣,董事、高管,300.0,390000.0,竞价交易,2012-12-13,2012-12-17,肖美荣,本人
2609,捷顺科技,刘翠英,董事、高管,100.0,100.0,竞价交易,2012-01-20,2012-01-31,刘俊明,兄弟姐妹
2610,爱康科技,邹承慧,董事、高管,3000000.0,3000000.0,大宗交易,2012-09-20,2012-09-24,邹承慧,本人
2613,北玻股份,高学林,董事,1000.0,1000.0,竞价交易,2012-11-30,2012-12-04,高文慧,子女
2614,蒙发利,李五令,董事、高管,10240.0,73144240.0,竞价交易,2012-05-04,2012-05-08,李五令,本人
2614,蒙发利,李五令,董事、高管,100000.0,73284040.0,竞价交易,2012-07-16,2012-08-14,李五令,本人
2625,龙生股份,周志强,高管,1500.0,1500.0,竞价交易,2012-02-13,2012-02-15,周冬梅,兄弟姐妹
2625,龙生股份,周志强,高管,1000.0,2500.0,竞价交易,2012-03-27,2012-03-29,周冬梅,兄弟姐妹
2626,金达威,卢英华,董事,100.0,100.0,竞价交易,2012-04-19,2012-04-23,黄霄红,配偶
2627,宜昌交运,尹明,监事,100.0,100.0,竞价交易,2012-05-16,2012-05-21,尹陵,兄弟姐妹
2628,成都路桥,李健,董事,7700.0,7700.0,竞价交易,2012-02-28,2012-03-01,王庆之,子女
2629,仁智油服,熊海河,监事,200.0,200.0,竞价交易,2012-09-27,2012-09-29,杨宝丰,配偶
2630,华西能源,刘洪芬,监事,500.0,2000.0,竞价交易,2012-06-11,2012-06-26,刘洪兴,兄弟姐妹
2632,道明光学,胡智彪,董事、高管,50000.0,1170000.0,竞价交易,2012-08-24,2012-08-28,池巧丽,配偶
2632,道明光学,胡智雄,董事、高管,8600.0,3684700.0,竞价交易,2012-09-06,2012-09-10,吕笑梅,配偶
2632,道明光学,胡智雄,董事、高管,32820.0,4163859.0,竞价交易,2012-11-05,2012-11-07,吕笑梅,配偶
2632,道明光学,胡智彪,董事、高管,166600.0,2186686.0,竞价交易,2012-12-25,2012-12-27,池巧丽,配偶
2635,安洁科技,张木秀,监事,200.0,200.0,竞价交易,2012-06-15,2012-06-19,张锦洋,兄弟姐妹
2636,金安国纪,韩涛,董事、高管,1620009.0,1620009.0,竞价交易,2012-12-27,2012-12-31,韩涛,本人
2637,赞宇科技,郑乐东,证券事务代表,1000.0,1000.0,竞价交易,2012-10-29,2012-11-15,郑乐意,兄弟姐妹
2638,勤上光电,吴琨,监事,1700.0,1700.0,竞价交易,2012-02-02,2012-03-13,齐自建,父母
2638,勤上光电,李旭亮,董事,620572.0,97654572.0,竞价交易,2012-12-12,2012-12-14,东莞勤上集团有限公司,受控法人
2642,荣之联,陈拂晓,董事,100.0,100.0,竞价交易,2012-05-02,2012-05-04,陈林子,兄弟姐妹
2643,烟台万润,董志忠,监事,4000.0,4000.0,竞价交易,2012-02-15,2012-02-20,单联众,兄弟姐妹
